id,is_flat
0,1
1,1
2,1
3,0
4,1
5,0
6,1
7,1
8,1
9,1
10,1
11,0
12,1
13,1
14,1
15,0
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,0
25,1
26,1
27,0
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,0
39,1
40,1
41,1
42,0
43,1
44,0
45,1
46,1
47,1
48,1
49,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
69,1
70,1
71,1
72,1
73,1
75,1
76,1
77,1
78,1
79,1
80,1
82,1
84,0
85,1
87,1
89,1
90,1
91,1
97,1
101,1
104,1
105,1
106,1
107,1
111,1
113,1
114,1
116,1
117,1
118,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
133,1
134,1
135,1
137,0
139,1
140,1
141,1
142,1
143,1
145,1
146,1
147,1
149,1
150,1
151,1
152,1
153,1
154,1
156,0
157,1
158,1
159,0
160,1
162,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
183,1
184,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
196,1
197,1
198,1
199,1
200,1
201,1
203,1
206,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
216,1
218,1
219,1
220,1
221,0
222,1
223,1
226,0
227,1
228,0
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
245,1
246,1
247,1
248,1
249,1
251,1
252,1
253,1
254,1
255,1
256,1
257,0
258,1
259,1
261,1
263,1
264,1
265,1
273,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,0
288,1
289,1
291,1
292,1
293,1
295,1
296,1
297,1
298,1
299,1
302,1
304,1
306,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,0
321,1
322,1
323,1
324,1
325,1
326,1
327,1
330,0
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,0
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
363,1
366,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
405,1
407,1
409,1
415,1
419,1
422,1
423,0
424,1
425,1
427,1
429,1
430,1
431,1
432,1
433,1
437,1
438,1
440,1
445,1
446,1
447,1
448,1
449,1
451,1
452,1
453,1
454,1
458,1
459,1
460,1
462,0
463,1
465,1
466,1
468,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,0
485,1
487,0
488,0
490,1
491,1
492,1
494,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
510,1
511,1
512,1
514,1
516,1
517,1
519,0
521,1
522,1
523,1
525,1
527,1
528,1
529,0
530,1
531,1
532,1
533,1
534,0
538,1
539,1
540,1
541,1
542,1
544,0
546,1
547,0
548,1
549,1
551,1
552,1
554,1
555,0
556,0
557,0
559,0
560,0
562,0
564,1
568,1
572,1
573,1
574,0
578,1
582,0
583,0
584,0
585,0
589,0
593,0
594,1
595,0
596,0
597,0
598,1
599,1
600,0
601,0
603,1
605,1
606,0
607,0
610,0
611,1
612,0
613,1
614,0
615,0
617,0
619,0
620,0
625,0
626,1
627,0
628,0
631,0
632,0
633,0
634,0
637,0
639,0
642,0
643,0
646,0
663,1
664,0
666,1
668,0
674,0
676,0
682,0
686,0
687,1
689,0
690,1
693,0
696,1
700,0
715,0
722,0
724,0
727,0
730,0
743,0
744,1
746,1
749,1
750,1
751,0
752,0
755,0
758,0
760,0
761,0
765,0
770,0
773,1
781,0
794,0
796,0
800,0
803,0
805,0
806,0
808,1
815,1
817,1
820,1
821,0
822,0
823,1
824,0
827,0
830,0
833,1
835,1
837,1
841,1
842,1
844,0
845,0
851,0
857,0
858,0
859,1
860,1
861,0
863,1
864,1
865,1
867,0
871,0
877,1
884,1
885,0
888,0
889,0
894,0
895,1
896,1
897,0
898,0
900,0
901,0
902,0
904,1
919,1
923,0
928,1
929,0
930,1
931,1
932,1
933,1
934,1
937,1
938,1
941,1
942,1
944,1
946,1
947,1
950,1
951,1
954,1
955,1
958,1
959,1
965,1
967,0
970,1
972,1
976,0
979,0
986,1
996,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,0
1006,1
1010,1
1012,1
1024,1
1025,1
1026,1
1028,1
1030,1
1032,1
1035,1
1036,1
1038,1
1042,1
1044,1
1046,1
1047,1
1048,1
1050,1
1055,1
1058,1
1059,1
1061,1
1063,1
1066,0
1068,1
1072,0
1075,1
1076,1
1077,1
1078,1
1082,1
1083,1
1084,1
1085,1
1086,0
1087,1
1088,0
1090,1
1091,1
1092,1
1093,1
1094,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,0
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,0
1114,1
1121,1
1126,0
1128,0
1129,1
1130,1
1131,0
1132,0
1133,1
1134,1
1135,0
1137,0
1142,1
1145,1
1146,0
1148,1
1149,1
1150,1
1153,1
1156,1
1159,1
1160,0
1164,1
1165,0
1166,1
1167,0
1168,1
1170,0
1171,0
1172,1
1173,0
1174,1
1175,1
1177,1
1181,1
1184,0
1185,0
1186,1
1189,0
1191,0
1192,1
1194,1
1197,1
1198,0
1200,1
1201,1
1203,0
1204,0
1209,0
1210,0
1211,1
1214,1
1215,0
1216,1
1217,0
1219,0
1220,1
1224,1
1226,1
1228,0
1229,1
1232,1
1238,0
1239,0
1241,0
1242,0
1243,0
1246,0
1253,1
1254,1
1258,0
1259,0
1263,0
1264,1
1265,1
1266,1
1267,1
1268,0
1269,0
1274,1
1276,0
1278,0
1279,1
1280,0
1281,0
1284,0
1286,1
1294,0
1299,0
1304,1
1306,1
1310,1
1311,0
1312,1
1313,1
1314,1
1317,0
1324,0
1325,1
1326,1
1327,1
1328,0
1335,1
1336,1
1337,1
1338,1
1341,1
1346,0
1348,0
1349,1
1353,1
1354,1
1355,0
1357,1
1358,1
1359,1
1360,0
1361,1
1362,1
1363,1
1364,1
1366,1
1367,1
1368,1
1369,0
1370,1
1371,1
1374,1
1379,1
1383,1
1385,1
1386,1
1387,1
1388,0
1389,1
1390,1
1396,1
1399,1
1400,0
1402,1
1403,1
1410,0
1411,0
1412,1
1413,0
1414,1
1416,1
1422,1
1424,1
1425,1
1427,1
1428,1
1429,1
1430,1
1431,0
1432,1
1433,1
1434,1
1435,1
1436,1
1437,0
1438,1
1443,0
1444,0
1445,0
1448,1
1449,0
1450,1
1456,0
1457,0
1458,1
1459,1
1461,1
1462,1
1464,0
1465,1
1466,0
1467,1
1468,0
1469,1
1471,1
1472,1
1475,0
1476,0
1477,0
1479,1
1480,1
1481,1
1483,0
1486,1
1487,0
1488,0
1489,1
1492,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,0
1502,0
1503,0
1504,1
1505,1
1507,1
1508,0
1509,1
1510,0
1511,1
1512,1
1515,0
1518,0
1519,0
1521,0
1522,1
1523,0
1528,1
1529,1
1530,1
1531,1
1532,1
1534,1
1535,1
1537,1
1538,1
1539,1
1540,1
1541,0
1542,1
1543,1
1544,1
1545,0
1548,0
1549,1
1551,1
1552,1
1553,1
1554,0
1558,0
1560,1
1569,1
1574,1
1575,1
1576,1
1578,1
1579,1
1580,0
1581,1
1582,1
1583,1
1584,1
1586,0
1590,1
1592,1
1594,0
1598,1
1599,1
1600,1
1602,1
1604,0
1605,1
1607,1
1608,0
1610,1
1613,1
1614,1
1616,1
1617,1
1619,1
1622,1
1623,0
1624,1
1626,1
1627,1
1628,1
1630,0
1631,0
1632,0
1633,1
1634,1
1635,1
1636,0
1637,0
1639,1
1640,1
1643,0
1644,1
1647,1
1649,1
1650,1
1654,0
1658,0
1659,0
1677,1
1678,1
1680,1
1686,1
1689,1
1690,1
1692,1
1696,0
1697,1
1700,1
1707,1
1709,1
1710,0
1713,0
1714,0
1716,0
1720,1
1724,1
1725,0
1731,1
1733,0
1736,0
1749,0
1764,1
1765,1
1767,1
1768,1
1769,1
1770,1
1771,0
1772,1
1773,1
1774,1
1776,1
1778,1
1780,1
1784,1
1785,0
1786,1
1792,0
1799,1
1800,0
1801,0
1808,1
1811,1
1812,1
1815,1
1816,1
1817,1
1821,0
1824,1
1825,1
1827,1
1828,1
1830,1
1831,1
1832,1
1833,1
1838,1
1839,1
1841,1
1842,0
1843,1
1846,1
1847,0
1849,0
1853,0
1854,1
1856,1
1857,1
1860,1
1861,0
1863,1
1866,1
1867,1
1868,1
1869,1
1871,1
1872,1
1873,1
1874,1
1875,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,0
1883,1
1884,1
1885,1
1886,1
1888,1
1889,1
1890,1
1891,0
1892,0
1893,1
1894,0
1895,0
1896,0
1898,0
1906,0
1907,1
1908,1
1909,1
1910,1
1911,0
1912,1
1913,0
1914,1
1915,1
1916,0
1922,0
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,0
1931,1
1932,1
1933,1
1934,1
1936,1
1937,1
1939,0
1940,1
1945,1
1946,1
1947,0
1949,1
1950,1
1951,1
1952,1
1953,0
1955,1
1956,1
1957,1
1958,0
1959,1
1960,1
1962,1
1978,1
1980,0
1981,0
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,0
1991,1
1993,1
1998,0
1999,0
2001,1
2007,0
2008,0
2009,1
2011,1
2012,0
2013,1
2014,0
2015,0
2017,0
2021,1
2022,1
2023,1
2024,1
2025,1
2026,1
2027,1
2030,1
2032,1
2033,1
2034,1
2035,1
2037,1
2038,1
2039,1
2040,1
2041,0
2043,1
2044,1
2045,1
2046,0
2047,1
2048,0
2049,1
2050,1
2051,1
2052,0
2053,0
2054,1
2056,1
2060,0
2063,0
2064,0
2070,1
2071,1
2072,1
2073,0
2076,1
2078,1
2081,0
2082,1
2083,1
2084,1
2086,1
2087,1
2088,1
2089,1
2090,0
2091,1
2092,1
2097,1
2098,0
2103,1
2105,1
2106,1
2107,0
2110,0
2113,0
2114,1
2116,1
2117,0
2118,1
2119,1
2120,1
2121,1
2122,1
2124,0
2125,0
2126,1
2128,1
2129,0
2130,1
2131,1
2132,0
2133,0
2134,0
2135,0
2136,0
2137,1
2138,0
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,0
2147,1
2148,1
2149,1
2150,1
2151,0
2156,1
2157,1
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2171,1
2173,1
2175,1
2176,1
2177,1
2178,1
2179,1
2184,1
2185,1
2187,1
2188,0
2191,1
2192,0
2194,1
2195,1
2196,1
2197,0
2198,1
2199,0
2200,1
2201,0
2202,1
2203,1
2204,1
2205,1
2210,1
2212,1
2214,0
2216,0
2217,0
2218,1
2219,1
2220,1
2221,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,1
2232,0
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2248,1
2250,1
2251,0
2253,1
2254,1
2255,0
2257,1
2259,0
2261,0
2265,1
2266,1
2267,1
2268,1
2269,0
2270,1
2273,0
2275,0
2276,1
2278,0
2279,1
2280,1
2281,1
2282,0
2286,0
2291,0
2297,0
2298,1
2302,0
2303,0
2304,1
2308,1
2309,0
2310,1
2311,1
2312,1
2313,0
2314,0
2316,0
2320,0
2324,1
2326,1
2329,1
2331,0
2333,1
2336,0
2337,1
2338,0
2339,0
2340,0
2342,1
2343,1
2344,1
2345,1
2347,1
2348,1
2349,1
2350,0
2351,0
2352,1
2353,1
2354,0
2355,1
2356,1
2357,0
2358,1
2359,1
2360,0
2361,0
2362,1
2363,0
2364,0
2365,1
2366,0
2371,0
2372,0
2373,1
2374,1
2375,1
2385,0
2386,0
2387,1
2388,1
2389,1
2390,1
2391,1
2392,1
2393,1
2394,0
2395,1
2397,0
2399,0
2402,0
2403,0
2404,0
2405,1
2407,1
2408,1
2409,1
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2417,0
2419,0
2420,1
2421,0
2422,0
2424,1
2427,1
2431,1
2433,1
2435,1
2437,1
2445,0
2446,0
2447,1
2448,0
2449,0
2450,0
2452,1
2453,1
2455,0
2456,0
2457,1
2458,1
2459,1
2460,1
2461,1
2463,0
2469,1
2473,0
2474,1
2480,1
2481,1
2482,1
2483,0
2484,0
2485,0
2486,1
2487,1
2489,0
2490,1
2491,0
2492,0
2493,1
2494,0
2495,1
2502,0
2503,0
2504,1
2505,1
2506,1
2507,1
2508,1
2509,0
2511,1
2512,0
2518,0
2519,0
2520,1
2521,1
2522,1
2526,1
2530,1
2531,1
2532,1
2533,0
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,0
2542,0
2543,1
2546,1
2547,1
2548,1
2549,1
2552,0
2553,1
2554,0
2565,1
2566,0
2567,0
2568,1
2569,0
2571,1
2572,1
2576,0
2579,0
2580,1
2581,1
2582,0
2584,1
2586,1
2587,0
2588,1
2589,1
2590,1
2591,0
2592,1
2593,0
2595,0
2596,0
2597,1
2598,0
2599,1
2602,1
2603,1
2605,1
2606,0
2608,1
2609,1
2610,0
2611,0
2612,1
2613,0
2614,1
2616,0
2617,1
2618,1
2619,0
2620,1
2621,0
2624,1
2628,0
2630,0
2633,1
2635,1
2636,0
2637,1
2638,1
2640,1
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,0
2648,1
2649,1
2650,1
2651,0
2652,1
2653,0
2654,1
2655,0
2659,1
2665,1
2672,1
2673,1
2674,1
2675,0
2676,0
2677,0
2678,1
2679,0
2680,0
2682,0
2692,1
2694,1
2697,0
2703,0
2710,0
2713,1
2716,0
2717,1
2718,1
2719,0
2720,0
2721,1
2722,1
2725,1
2728,0
2729,1
2730,1
2731,1
2732,1
2733,1
2734,1
2735,1
2736,1
2737,0
2738,1
2739,1
2751,1
2752,1
2753,0
2754,1
2755,0
2757,1
2758,1
2759,1
2760,1
2761,0
2762,0
2763,1
2764,1
2765,1
2772,0
2776,1
2777,0
2778,0
2779,1
2784,1
2786,0
2787,0
2791,1
2793,0
2794,1
2795,1
2796,1
2797,1
2799,0
2800,1
2807,0
2809,1
2810,0
2811,0
2812,0
2813,1
2814,1
2815,1
2816,0
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,0
2824,1
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,0
2836,1
2837,1
2838,1
2841,1
2843,1
2848,0
2849,1
2850,1
2851,0
2852,1
2853,0
2855,0
2856,1
2857,0
2859,1
2860,1
2863,1
2864,1
2865,0
2870,0
2874,0
2875,1
2877,0
2878,0
2880,1
2881,1
2882,0
2884,1
2885,0
2886,1
2887,1
2888,1
2889,1
2890,0
2891,0
2892,1
2893,1
2894,1
2895,1
2896,0
2897,1
2898,1
2899,0
2900,1
2901,1
2910,0
2912,0
2913,1
2916,1
2917,1
2920,0
2921,1
2922,1
2923,1
2924,1
2925,1
2926,1
2930,0
2932,1
2933,1
2934,1
2936,1
2937,1
2938,1
2939,1
2940,1
2941,1
2943,1
2947,0
2950,0
2953,1
2954,1
2955,0
2956,1
2957,1
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,1
2968,1
2970,1
2971,1
2972,1
2973,1
2974,1
2977,1
2978,1
2979,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,1
2995,1
2996,1
2997,1
2998,1
2999,1
3000,1
3001,1
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,1
3015,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,1
3028,1
3030,1
3031,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3074,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,1
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,1
3099,1
3100,1
3103,1
3104,1
3107,1
3108,1
3113,0
3115,1
3116,1
3117,1
3119,1
3120,1
3122,1
3123,1
3124,1
3125,1
3126,1
3127,1
3129,1
3130,1
3132,1
3133,1
3134,1
3135,1
3136,1
3137,1
3138,1
3139,1
3140,1
3141,1
3142,1
3143,0
3144,0
3145,0
3146,1
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,1
3165,1
3167,1
3168,0
3169,0
3170,0
3171,1
3172,0
3173,0
3174,1
3175,0
3176,1
3178,1
3180,1
3183,1
3184,1
3186,1
3187,1
3189,0
3191,1
3192,1
3193,1
3194,1
3201,1
3202,1
3203,1
3204,0
3205,0
3206,1
3207,0
3208,1
3209,1
3210,1
3211,1
3223,1
3224,1
3225,1
3226,1
3227,1
3228,0
3229,1
3230,1
3231,1
3232,1
3233,1
3238,0
3239,0
3240,0
3241,1
3242,1
3244,0
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,0
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,1
3263,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3309,1
3310,1
3311,1
3312,1
3313,1
3320,1
3325,1
3329,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3352,1
3353,1
3354,1
3355,1
3356,1
3357,1
3358,1
3359,0
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3395,1
3396,1
3399,1
3400,1
3401,1
3402,1
3403,1
3406,1
3428,0
3429,0
3430,0
3433,1
3434,0
3435,1
3436,1
3438,1
3439,1
3440,1
3441,1
3442,1
3444,1
3445,1
3447,1
3459,1
3460,1
3461,1
3462,0
3464,1
3465,1
3466,0
3467,0
3469,1
3472,1
3473,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3486,0
3490,0
3491,0
3492,0
3496,0
3497,1
3499,1
3500,1
3501,0
3502,0
3508,1
3511,0
3513,0
3514,1
3516,1
3517,0
3518,1
3519,0
3521,0
3527,0
3530,1
3531,0
3535,0
3539,1
3546,0
3552,0
3571,1
3578,0
3580,0
3597,1
3599,1
3601,0
3606,1
3608,0
3611,0
3613,0
3616,0
3623,1
3628,0
3631,0
3637,1
3659,0
3660,0
3661,0
3669,1
3677,0
3679,0
3680,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3692,0
3698,0
3704,1
3707,1
3709,1
3711,0
3712,0
3713,1
3715,0
3723,0
3730,0
3752,0
3758,0
3772,1
3773,0
3774,1
3775,1
3777,1
3778,1
3780,1
3781,1
3782,1
3783,1
3786,1
3787,1
3788,1
3789,1
3790,1
3792,1
3793,1
3794,1
3797,1
3798,1
3799,1
3802,1
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,1
3837,1
3838,1
3839,1
3840,1
3841,1
3843,1
3845,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,1
3858,1
3859,1
3860,1
3861,1
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3877,1
3878,1
3879,1
3882,1
3883,1
3884,1
3885,1
3886,1
3888,1
3889,1
3892,1
3893,1
3894,1
3895,1
3897,1
3899,1
3901,1
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,1
3912,1
3913,1
3915,1
3917,1
3918,1
3919,1
3921,1
3922,1
3924,1
3926,1
3927,1
3929,1
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3943,1
3944,1
3945,1
3946,1
3947,1
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,1
3969,1
3970,1
3972,1
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3990,1
3991,1
3992,1
3993,1
3994,1
3995,1
3996,0
3997,1
3998,1
3999,1
4000,1
4001,1
4002,0
4003,1
4004,0
4005,1
4006,1
4007,1
4008,1
4009,1
4009,1
4010,1
4011,1
4012,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,0
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4032,1
4033,0
4034,1
4035,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
