id,is_flat
4041,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
4051,1
4052,1
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,1
4065,1
4066,1
4067,1
4068,1
4069,1
4070,1
4071,1
4072,0
4073,0
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,0
4090,0
4091,1
4091,1
4092,1
4092,1
4093,1
4094,1
4095,1
4096,1
4097,0
4098,0
4099,1
4100,1
4101,1
4101,1
4102,1
4103,1
4104,1
4110,1
4120,0
4122,1
4124,1
4125,1
4129,1
4134,1
4135,1
4136,1
4144,0
4145,1
4150,0
4151,1
4152,0
4153,0
4154,0
4155,1
4156,0
4157,0
4170,1
4188,1
4200,1
4209,1
4211,1
4216,1
4273,1
4273,1
4523,1
4524,1
4525,1
5210,0
5223,0
5229,1
5229,1
5232,1
5233,0
5234,0
5235,0
5237,0
5238,0
5240,0
5241,0
5242,0
5245,0
5246,1
5248,0
5251,0
5252,0
5257,0
5259,0
5260,0
5261,0
5263,0
5264,1
5267,0
5269,0
5271,0
5272,0
5273,0
5279,0
5280,0
5282,0
5283,0
5284,0
5286,0
5287,0
5289,0
5289,0
5290,0
5291,0
5292,0
5293,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5307,0
5309,0
5310,0
5311,0
5317,0
5318,0
5320,0
5322,0
5325,0
5326,0
5329,0
5331,0
5331,0
5335,0
5337,0
5339,0
5342,0
5343,0
5344,0
5345,0
5349,0
5351,0
5352,0
5354,0
5355,0
5356,0
5357,0
5359,0
5364,0
5367,0
5368,0
5369,0
5374,0
5376,0
5377,0
5378,0
5387,0
5392,0
5393,0
5399,0
5401,0
5402,0
5404,0
5410,0
5411,0
5412,0
5415,1
5416,0
5418,0
5419,1
5421,0
5422,0
5423,0
5424,0
5425,0
5428,0
5429,0
5430,0
5432,0
5433,0
5438,0
5441,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5456,0
5457,0
5458,0
5459,0
5460,0
5462,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,1
5510,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5520,0
5521,0
5522,1
5522,1
5523,0
5525,0
5528,1
5528,1
5529,0
5530,1
5530,1
5531,0
5532,1
5532,1
5533,1
5533,1
5534,1
5534,1
5535,1
5535,1
5536,1
5536,1
5537,1
5537,1
5544,1
5549,0
5552,0
5553,0
5558,0
5562,0
5564,0
5567,0
5567,0
5568,1
5568,1
5569,0
5570,1
5570,1
5571,1
5571,1
5572,0
5572,0
5575,0
5577,0
5578,0
5580,0
5581,0
5582,0
5583,0
5584,1
5585,1
5586,0
5588,0
5589,0
5590,0
5592,0
5606,0
5618,0
5632,0
5638,0
5643,0
5670,0
5687,0
5697,1
5698,1
5703,1
5736,0
5767,0
5828,0
5829,0
5830,0
5831,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5840,0
5841,0
5843,1
5844,0
5845,0
5846,0
5847,0
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5856,0
5857,0
5858,0
5859,0
5860,0
5863,0
5864,0
5865,0
5866,0
5868,0
5869,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5906,0
5907,0
5908,0
5909,0
5910,0
5912,0
5913,0
5914,0
5915,0
5916,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,1
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6043,0
6044,0
6047,0
6049,0
6050,0
6051,0
6055,0
6056,0
6061,0
6070,0
6073,0
6075,0
6086,0
6105,0
6161,0
6164,0
6175,0
6200,0
6228,0
6247,1
6248,1
6253,1
6254,1
6613,1
6614,1
6623,1
6626,1
6627,0
6814,1
6821,1
6824,1
6825,0
6834,1
6844,0
6860,1
6872,1
6927,1
6952,1
7464,1
7506,1
7687,1
7688,1
7689,0
7690,1
7691,1
7692,1
7693,0
7695,0
7697,1
7698,1
7699,1
7700,0
7703,1
7737,0
7810,0
7814,1
7818,0
7820,0
7823,0
7824,0
7825,0
7827,0
7849,0
7897,0
8119,1
8510,1
8513,0
8514,0
8515,0
8579,0
8636,0
8652,1
8663,0
8746,1
8845,0
9124,1
9128,0
9129,0
9150,1
9153,0
9185,1
9227,1
9246,0
9784,1
9786,1
9787,1
9788,1
9789,0
9790,1
9881,1
9882,1
9884,1
9885,0
9886,1
9888,1
9889,1
9890,1
9891,1
9892,1
9893,1
9896,0
9897,1
9898,1
9899,1
9900,1
9901,1
9903,0
9904,1
9905,1
9908,1
9909,0
9910,0
9911,0
9912,0
9913,0
9917,1
9918,1
9919,0
9924,1
9926,1
9931,0
9932,1
9933,0
9934,0
9935,0
9936,0
9938,1
9939,1
9941,1
9942,0
9946,1
9956,1
9973,1
9977,1
9981,0
9982,1
9983,1
9984,0
9988,0
9991,1
9998,1
10011,0
10057,0
10070,0
10081,1
10089,1
10104,1
10105,1
10111,1
10119,1
10141,1
10153,1
10189,1
10206,1
10242,1
10251,1
10252,0
10254,1
10255,1
10256,0
10257,1
10313,1
10315,0
10316,1
10326,1
10333,1
10335,1
10336,0
10338,0
10339,1
10341,1
10374,1
10543,1
10544,1
10545,1
10546,1
10548,1
10549,0
10550,1
10551,1
10553,1
10554,1
10555,1
10556,1
10558,1
10559,1
10560,1
10561,1
10600,1
10634,1
10637,1
10638,1
10639,1
10643,1
10646,1
10647,1
10648,1
10649,1
10650,1
10651,1
10652,1
10653,1
10654,1
10656,1
10657,1
10658,1
10659,1
10663,1
10665,1
10666,1
10671,1
10672,1
10688,1
10692,1
10732,1
10733,1
10763,1
10779,0
10813,1
10949,1
11151,0
11507,0
11775,1
11923,1
11930,1
11933,1
11939,0
11962,0
11963,1
11964,1
11965,0
11966,0
11968,0
11969,0
11970,0
11971,0
11972,1
11973,0
11974,0
11975,0
11976,1
11977,0
11978,0
11982,0
11983,1
11987,0
11988,0
11991,1
11994,0
11996,1
11998,1
12000,1
12002,1
12004,0
12006,0
12008,1
12011,0
12012,1
12013,1
12015,1
12016,1
12017,1
12018,1
12021,1
12022,1
12025,0
12026,0
12027,1
12029,1
12030,1
12031,0
12037,1
12050,1
12055,1
12056,1
12070,0
12093,1
12094,1
12097,1
12099,1
12101,0
12103,0
12105,0
12108,1
12109,1
12110,0
12112,1
12115,1
12117,0
12118,0
12120,0
12124,0
12126,0
12127,0
12129,0
12130,0
12131,0
12132,0
12134,1
12136,0
12138,0
12145,0
12160,1
12164,1
12165,0
12166,0
12172,1
12173,1
12174,1
12176,1
12177,1
12178,1
12183,0
12184,1
12186,1
12187,0
12188,0
12192,1
12195,1
12196,1
12197,1
12200,0
12207,1
12208,1
12211,0
12217,0
12218,1
12223,0
12224,1
12225,0
12226,0
12227,0
12228,1
12230,1
12233,1
12234,1
12236,1
12240,0
12241,1
12242,1
12243,1
12244,1
12245,1
12249,1
12273,1
12274,1
12277,0
12278,1
12280,1
12282,1
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,1
12292,0
12293,0
12294,0
12295,0
12296,0
12297,0
12298,0
12300,1
12301,1
12302,1
12303,1
12306,1
12308,1
12310,0
12311,1
12312,1
12313,1
12314,1
12317,0
12320,1
12329,1
12330,1
12346,1
12347,1
12357,1
12358,0
12362,0
12363,1
12364,1
12366,0
12367,1
12368,1
12369,1
12378,0
12380,0
12381,1
12385,0
12386,1
12389,1
12396,0
12399,1
12402,1
12406,0
12407,1
12412,1
12433,1
12434,1
12435,1
12436,1
12437,1
12438,0
12439,0
12440,0
12441,0
12443,0
12444,0
12445,0
12447,0
12449,0
12450,0
12451,0
12455,0
12456,0
12459,0
12462,0
12491,0
12497,0
12537,0
12573,0
12575,1
12576,1
12577,1
12578,1
12579,1
12582,1
12583,1
12589,1
12591,0
12592,0
12594,0
12595,1
12601,0
12605,0
12606,1
12613,1
12617,1
12619,1
12620,1
12622,1
12624,1
12625,1
12626,1
12627,1
12636,0
12644,1
12652,1
12656,1
12658,1
12659,1
12662,0
12665,1
12672,1
12676,1
12678,1
12679,0
12680,1
12681,1
12683,1
12684,1
12685,1
12687,1
12688,0
12691,0
12692,1
12693,1
12695,0
12696,1
12697,1
12698,1
12699,1
12700,0
12701,1
12702,1
12703,1
12704,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12712,0
12713,1
12714,1
12724,1
12725,1
12726,1
12727,0
12732,1
12733,1
12734,1
12735,1
12737,1
12741,1
12744,1
12745,1
12752,1
12755,1
12759,1
12760,0
12762,1
12763,0
12764,1
12766,0
12767,0
12768,0
12770,0
12771,0
12775,0
12778,1
12781,0
12783,1
12784,1
12785,1
12847,1
12849,1
12850,0
12851,1
12853,1
12855,1
12856,0
12857,1
12859,1
12860,1
12861,1
12862,1
12864,1
12865,1
12866,1
12868,1
12869,1
12870,1
12871,1
12872,1
12873,0
12874,1
12875,1
12876,1
12877,1
12878,1
12879,1
12880,1
12881,0
12882,1
12883,1
12887,0
12888,0
12893,0
12897,1
12910,0
12911,1
12927,1
12930,1
12931,1
12932,1
12933,1
12934,1
12935,1
12936,1
12937,1
12938,1
12939,1
12940,1
12941,1
12942,1
12943,1
12952,0
12954,1
12956,1
12959,1
12962,1
12965,1
12966,1
12967,1
12968,1
12970,1
12971,1
12974,1
12975,1
12976,1
12977,1
12978,1
12979,1
12980,1
12981,0
12982,0
12993,1
12995,1
12998,0
12999,1
13001,0
13002,0
13005,1
13006,1
13007,1
13009,1
13010,1
13011,1
13012,1
13014,1
13018,0
13022,0
13044,1
13048,1
13055,1
13067,0
13068,0
13075,0
13076,0
13077,1
13081,1
13082,1
13083,1
13098,1
13100,1
13101,1
13103,1
13105,1
13107,1
13108,1
13109,1
13111,0
13112,1
13113,0
13133,0
13136,1
13139,1
13140,1
13154,1
13183,1
13229,1
13232,1
13237,1
13238,1
13243,0
13274,1
13275,1
13276,1
13282,0
13283,0
13284,0
13354,0
13361,1
13384,1
13392,1
13393,1
13394,1
13416,0
13418,0
13423,0
13425,1
13427,1
13430,0
13431,1
13432,0
13434,1
13435,1
13448,0
13468,1
13470,1
13471,0
13472,1
13484,1
13525,1
13541,1
13643,1
13913,0
14475,0
14792,1
14850,1
14851,1
14852,1
14853,1
14855,1
14856,1
14857,1
14858,1
14859,1
14860,1
14862,1
14863,1
14864,1
14866,1
14867,1
14868,1
14870,1
14871,1
14872,1
14873,1
14874,1
14875,1
14876,1
14877,1
14878,1
14879,1
14880,1
14881,1
14882,1
14883,1
14884,1
14885,1
14886,1
14887,1
14888,1
14890,1
14891,1
14892,1
14893,1
14894,1
14895,1
14896,1
14897,1
14898,1
14899,1
14900,1
14901,1
14902,1
14903,1
14904,1
14905,1
14906,1
14907,1
14908,1
14909,1
14910,1
14911,1
14912,1
14913,1
14914,1
14915,1
14916,1
14918,1
14920,1
14921,1
14922,1
14923,1
14924,1
14925,1
14926,1
14927,1
14928,1
14929,1
14930,1
14931,1
14932,1
14933,1
14934,1
14935,0
14936,1
14937,1
14938,1
14939,1
14940,1
14941,1
14942,1
14944,1
14945,1
14946,1
14947,1
14948,1
14950,1
14951,1
14952,1
14953,1
14954,1
14955,1
14956,1
14957,1
14958,1
14959,1
14961,1
14962,1
14963,1
14964,1
14966,1
14967,1
14968,1
14969,1
14970,1
14971,1
14974,1
14979,1
14987,1
14989,1
14993,0
14994,0
14997,1
14998,1
14999,1
15001,1
15002,1
15003,1
15004,1
15005,1
15007,1
15008,1
15009,0
15013,1
15016,1
15018,1
15019,1
15020,1
15021,1
15022,1
15024,0
15026,1
15028,0
15029,1
15030,0
15031,0
15033,1
15034,1
15035,0
15036,0
15037,0
15038,0
15043,0
15044,1
15045,1
15046,1
15047,1
15048,0
15049,1
15050,1
15051,1
15052,1
15053,1
15054,1
15055,1
15059,1
15060,1
15061,1
15063,1
15064,1
15066,1
15068,1
15069,1
15070,1
15071,1
15073,1
15075,1
15076,1
15078,1
15080,1
15082,1
15083,1
15087,0
15089,1
15092,1
15096,1
15097,1
15098,0
15099,1
15100,1
15102,1
15104,0
15108,1
15111,1
15112,1
15113,0
15117,1
15118,1
15120,0
15121,1
15125,1
15126,1
15127,1
15128,1
15130,1
15131,1
15132,1
15135,1
15136,1
15138,1
15142,0
15143,0
15144,1
15145,1
15146,1
15148,0
15149,1
15150,1
15151,1
15152,1
15153,1
15154,1
15155,0
15156,1
15157,1
15160,0
15161,0
15163,1
15165,1
15167,1
15168,1
15169,1
15173,1
15175,1
15176,1
15177,0
15178,0
15181,1
15188,1
15189,0
15197,1
15201,1
15202,1
15203,0
15210,1
15211,1
15213,1
15215,1
15216,1
15220,1
15222,1
15223,1
15226,1
15230,1
15231,1
15233,0
15234,0
15236,0
15237,1
15238,0
15239,1
15240,1
15241,0
15242,1
15243,0
15244,1
15255,1
15256,1
15257,1
15262,1
15264,1
15267,1
15268,1
15271,0
15273,1
15274,1
15275,1
15278,0
15282,0
15283,1
15284,0
15286,1
15292,0
15299,1
15300,1
15301,1
15305,1
15309,1
15310,1
15311,1
15312,1
15313,1
15314,1
15315,1
15317,1
15320,1
15321,1
15325,1
15328,1
15329,1
15330,1
15332,1
15333,0
15335,1
15336,1
15342,1
15343,1
15351,1
15370,1
15371,1
15374,1
15376,1
15377,1
15378,0
15383,1
15385,1
15386,1
15388,1
15389,0
15396,1
15404,1
15406,1
15411,1
15412,1
15417,1
15435,1
15439,0
15445,1
15447,1
15449,1
15450,1
15451,1
15452,1
15453,1
15454,1
15455,1
15456,1
15457,1
15471,1
15472,1
15638,1
15786,1
15791,1
15829,1
15935,1
15951,0
15999,1
16005,1
16180,1
16187,1
16210,1
16216,1
16268,1
16492,1
16539,1
16552,1
16557,1
16563,1
16564,1
16575,1
16577,1
16597,1
16606,0
16761,1
16855,0
16868,1
16893,1
16895,1
16905,1
16906,1
16909,0
16910,0
16911,1
16915,1
16916,1
16918,1
16940,1
16941,1
16943,0
16944,0
16961,1
16965,1
16969,0
16973,0
16977,0
16988,1
16993,1
17014,0
17016,0
17020,0
17022,0
17068,0
17087,0
17189,0
17191,0
17194,0
17195,0
17199,1
17248,0
17319,0
17498,1
17521,0
17797,1
18022,0
18025,1
18034,1
18035,1
18039,1
18040,1
18051,0
18068,1
18085,0
18097,1
18107,0
18108,1
18111,0
18118,0
18130,1
18138,1
18152,1
18158,1
18191,1
18194,0
18196,1
18227,1
18273,0
18277,0
18304,1
18342,0
18343,1
18345,0
18346,1
18347,0
18348,0
18349,1
18350,1
18355,1
18358,1
18359,1
18362,1
18364,1
18365,1
18366,0
18377,0
18395,0
18410,0
18450,0
18463,0
18471,0
18477,0
18483,0
18488,1
18502,0
18562,0
18616,0
18626,0
18713,1
18723,0
18726,0
18727,1
19226,1
19228,0
19229,1
19278,0
19301,1
19305,0
19308,0
19647,1
19651,1
19652,1
19654,0
19661,0
19663,0
19666,1
19667,1
19668,1
19669,0
19671,0
19672,1
19677,0
19678,1
19680,0
19682,1
19683,0
19684,0
19687,1
19688,1
19690,0
19691,1
19692,0
19698,0
19700,1
19702,1
19705,0
19707,1
19708,0
19710,0
19711,1
19712,1
19713,0
19715,1
19716,0
19718,1
19719,0
19720,1
19721,1
19724,1
19726,1
19730,1
19782,1
19797,1
19803,0
20015,0
20022,1
20023,1
20040,0
20041,0
20045,0
20046,0
20057,0
20058,0
20059,0
20060,1
20064,0
20074,0
20310,1
20346,1
20347,0
20351,0
20356,1
20372,1
20373,1
20384,1
20388,1
20410,1
20436,1
20780,0
20814,0
20822,0
20826,1
20828,1
20830,1
20831,1
20836,0
20837,1
20838,0
20839,1
20840,0
20860,1
20902,1
20908,1
20911,1
20914,1
20915,1
20916,1
21013,1
21201,0
21276,0
21302,1
21400,0
21402,0
21403,1
21404,1
21406,1
21407,1
21409,1
21471,1
21507,1
21509,1
21510,1
21511,1
21512,1
21513,1
21514,1
21515,1
21516,1
21521,1
21523,1
21528,1
21529,1
21530,1
21531,1
21532,1
21534,1
21551,1
21552,1
21571,1
21655,1
21656,1
21666,1
21667,1
21671,1
21672,1
21673,0
21675,1
21676,1
21689,0
21691,1
21715,1
21716,1
21739,1
21740,1
21741,1
21742,1
21743,1
21745,0
21747,1
21752,1
21758,1
21761,1
21763,1
21764,1
21765,1
21766,1
21767,1
21768,1
21769,1
21770,1
21771,1
21773,1
21776,1
21822,0
21830,1
21915,1
21942,0
21998,0
22002,0
22003,0
22004,0
22007,0
22008,1
22009,0
22012,1
22013,1
22014,0
22016,0
22018,1
22019,0
22020,0
22021,1
22022,0
22023,1
22027,0
22028,0
22030,1
22034,0
22035,1
22046,1
22049,0
22058,0
22064,0
22067,1
22074,1
22079,0
22091,1
22096,1
22101,1
22120,1
22122,1
22382,0
22383,1
22386,0
22393,1
22394,1
22396,1
22398,1
22399,1
22401,0
22404,0
22405,0
22406,0
22410,1
22412,0
22415,0
22424,0
22434,0
22436,1
22733,0
23637,0
23645,1
23673,1
23686,1
23687,0
23748,0
23752,1
23753,1
23754,1
23769,0
23770,0
23771,0
23772,1
23773,0
23774,0
23776,1
23781,0
23782,1
23796,1
23799,0
23802,1
23871,1
23895,1
23902,1
24020,1
24021,1
24032,0
24034,1
24035,0
24038,1
24039,1
24049,0
24070,0
24098,0
24102,1
24104,1
24107,1
24110,1
24129,0
24131,0
24133,1
24134,1
24136,0
24137,1
24139,1
24142,1
24144,1
24145,0
24146,1
24147,0
24148,1
24149,1
24150,1
24152,1
24153,1
24155,1
24156,1
24157,0
24159,1
24160,0
24161,1
24162,0
24164,1
24165,1
24166,0
24167,1
24168,1
24169,1
24170,0
24171,1
24172,0
24176,1
24183,1
24187,1
24190,1
24192,0
24212,1
24213,1
24229,1
24237,0
24238,1
24245,0
24266,1
24267,1
24270,1
24281,1
24313,1
24320,0
24328,1
24330,1
24336,1
24339,0
24343,1
24344,0
24347,1
24348,1
24349,0
24350,0
24353,0
24364,0
24441,1
24443,1
24444,0
24666,0
24686,0
24691,0
24694,0
24708,0
24711,0
24714,1
24721,0
24911,1
24914,1
24915,1
24936,0
24937,1
24938,0
24941,1
24942,1
24945,1
24949,0
24952,0
24964,0
24966,0
24967,0
24968,1
24969,1
24970,0
24974,0
24975,0
24982,0
24983,0
24985,1
25004,0
25006,0
25017,1
25024,1
25045,1
25054,0
25055,0
25056,0
25070,1
25075,0
25076,0
25077,0
25097,1
25101,0
25111,0
25423,1
25428,0
25493,1
25543,0
25570,1
25572,0
25594,1
25694,0
25732,0
25804,1
25833,1
25834,1
25849,1
25868,0
25873,0
25893,0
25895,1
25896,1
25898,0
25900,1
25901,0
25922,1
25948,0
25989,1
26029,1
26036,1
26041,1
26050,1
26054,1
26103,1
26109,1
26135,1
26136,1
26141,1
26142,0
26143,1
26150,0
26161,0
26165,1
26169,1
26171,1
